20	tower	20	aimant
21	blade	1	horizontal
21	blade	2	égal
21	blade	3	vert
21	blade	4	bas
21	blade	5	léger
21	blade	6	libre
21	blade	7	récent
21	blade	8	frais
21	blade	9	propre
21	blade	10	nouveau
21	blade	11	plan
21	blade	12	neutre
21	blade	13	parfait
21	blade	14	parfaitement
21	blade	15	précisément
21	blade	16	bien
21	blade	17	quelconque
21	blade	18	commun
21	blade	19	plat
21	blade	20	uniforme
22	two-bladed	1	alternatif
22	two-bladed	2	toff
22	two-bladed	3	rapport
22	two-bladed	4	magnétisation
22	two-bladed	5	continu
22	two-bladed	6	incidence
22	two-bladed	7	inductance
22	two-bladed	8	ondulation
22	two-bladed	9	batt
22	two-bladed	10	chargement
22	two-bladed	11	valable
22	two-bladed	12	efficace
22	two-bladed	13	identique
22	two-bladed	14	déterminant
22	two-bladed	15	interrupteur
22	two-bladed	16	expression
22	two-bladed	17	optimum
22	two-bladed	18	état
22	two-bladed	19	traînée
22	two-bladed	20	phase
23	windmill	1	époque
23	windmill	2	ancien
23	windmill	3	moderne
23	windmill	4	axe
23	windmill	5	eoliennes
23	windmill	6	uranium
23	windmill	7	démarche
23	windmill	8	pays
23	windmill	9	faisceau
23	windmill	10	conscience
23	windmill	11	prise
23	windmill	12	utilisation
23	windmill	13	hawt
23	windmill	14	faveur
23	windmill	15	coûteux
23	windmill	16	réactif
23	windmill	17	capteur
23	windmill	18	entretien
23	windmill	19	charbon
23	windmill	20	phase
24	downwind	1	alternatif
24	downwind	2	acide-plomb
24	downwind	3	uranium
24	downwind	4	vide
24	downwind	5	démarche
24	downwind	6	magnétisation
24	downwind	7	continu
24	downwind	8	inductance
24	downwind	9	ondulation
24	downwind	10	phase
24	downwind	11	oscillation
24	downwind	12	conscience
24	downwind	13	prise
24	downwind	14	toff
24	downwind	15	valable
24	downwind	16	efficace
24	downwind	17	identique
24	downwind	18	sortie
24	downwind	19	expression
24	downwind	20	interrupteur
25	airfoil	1	déterminant
25	airfoil	2	nul
25	airfoil	3	cube
25	airfoil	4	densité
25	airfoil	5	attrayant
25	airfoil	6	cap
25	airfoil	7	dégressif
25	airfoil	8	climat
25	airfoil	9	alternatif
25	airfoil	10	réluctance
25	airfoil	11	formulation
25	airfoil	12	dépassement
25	airfoil	13	allure
25	airfoil	14	circuit
25	airfoil	15	circulation
25	airfoil	16	tableau
25	airfoil	17	segment
25	airfoil	18	polynôme
25	airfoil	19	objectif
25	airfoil	20	surdimensionnement
26	three-bladed	1	optimum
26	three-bladed	2	arrivée
26	three-bladed	3	difficile
26	three-bladed	4	tiers
26	three-bladed	5	population
26	three-bladed	6	rentable
26	three-bladed	7	évaluation
26	three-bladed	8	alternatif
26	three-bladed	9	point
26	three-bladed	10	profit
26	three-bladed	11	extension
26	three-bladed	12	statique
26	three-bladed	13	calcul
26	three-bladed	14	analyse
26	three-bladed	15	entretien
26	three-bladed	16	long
26	three-bladed	17	magnétisation
26	three-bladed	18	continu
26	three-bladed	19	nul
26	three-bladed	20	cuivre
