16	shaft	15	prise
16	shaft	16	rejet
16	shaft	17	branche
16	shaft	18	tuyau
16	shaft	19	demi
16	shaft	20	instant
17	measurement	1	rotation
17	measurement	2	moyen
17	measurement	3	sortie
17	measurement	4	taille
17	measurement	5	mesure
17	measurement	6	procédé
17	measurement	7	alimentation
17	measurement	8	série
17	measurement	9	groupe
17	measurement	10	nombre
17	measurement	11	périphérique
17	measurement	12	tâche
17	measurement	13	chiffre
17	measurement	14	extension
17	measurement	15	travail
17	measurement	16	importance
17	measurement	17	action
17	measurement	18	critère
17	measurement	19	fourniture
17	measurement	20	cours
18	vortex	1	vortex
18	vortex	2	tourbillon
18	vortex	3	dépassement
18	vortex	4	plaisance
18	vortex	5	volt
18	vortex	6	difficile
18	vortex	7	représentation
18	vortex	8	oscillation
18	vortex	9	schéma
18	vortex	10	structure
18	vortex	11	hypothèse
18	vortex	12	poids
18	vortex	13	stabilité
18	vortex	14	réponse
18	vortex	15	moindre
18	vortex	16	difficulté
18	vortex	17	vent
18	vortex	18	libre
18	vortex	19	rotation
18	vortex	20	résultant
19	upwind	1	inégal
19	upwind	2	bout
19	upwind	3	introduction
19	upwind	4	onde
19	upwind	5	moulin
19	upwind	6	wrsg
19	upwind	7	alternatif
19	upwind	8	volt
19	upwind	9	continu
19	upwind	10	petit
19	upwind	11	identique
19	upwind	12	nacelle
19	upwind	13	dispositif
19	upwind	14	haubanage
19	upwind	15	compteur
19	upwind	16	tubulaire
19	upwind	17	eoliennes
19	upwind	18	axe
19	upwind	19	hawt
19	upwind	20	léger
20	tower	1	périphérique
20	tower	2	rotation
20	tower	3	arrière
20	tower	4	tâche
20	tower	5	taille
20	tower	6	sortie
20	tower	7	cours
20	tower	8	série
20	tower	9	nombre
20	tower	10	retour
20	tower	11	action
20	tower	12	travail
20	tower	13	boucle
20	tower	14	groupe
20	tower	15	procédé
20	tower	16	service
20	tower	17	coup
20	tower	18	correction
20	tower	19	chiffre
20	tower	20	tournant
21	blade	1	simple
21	blade	2	pale
21	blade	3	bout
21	blade	4	égal
21	blade	5	tour
21	blade	6	évolution
21	blade	7	bloc
21	blade	8	normal
21	blade	9	correction
21	blade	10	instant
21	blade	11	rotation
21	blade	12	plan
21	blade	13	onde
21	blade	14	petit
21	blade	15	source
21	blade	16	développement
21	blade	17	poussée
21	blade	18	origine
21	blade	19	conséquence
21	blade	20	boucle
22	two-bladed	1	horizontal
22	two-bladed	2	vertical
22	two-bladed	3	voile
22	two-bladed	4	eoliennes
22	two-bladed	5	hawt
22	two-bladed	6	éolien
22	two-bladed	7	alternatif
22	two-bladed	8	axe
22	two-bladed	9	tripale
22	two-bladed	10	toff
22	two-bladed	11	projection
22	two-bladed	12	aval
22	two-bladed	13	magnétisation
22	two-bladed	14	avantage
22	two-bladed	15	continu
22	two-bladed	16	climatique
22	two-bladed	17	inductance
22	two-bladed	18	rapport
22	two-bladed	19	ondulation
22	two-bladed	20	aile
23	windmill	1	éolienne
23	windmill	2	moulin à vent
23	windmill	3	xixème
23	windmill	4	milieu
23	windmill	5	cours
23	windmill	6	lutte
23	windmill	7	transmission
23	windmill	8	wgen,n
23	windmill	9	moulin
23	windmill	10	eoliennes
23	windmill	11	cyclique
23	windmill	12	intérêt
23	windmill	13	électrification
23	windmill	14	essentiel
23	windmill	15	progression
23	windmill	16	domaine
23	windmill	17	transformation
23	windmill	18	commune
23	windmill	19	ancien
23	windmill	20	aérodynamique
24	downwind	1	inégal
24	downwind	2	bout
24	downwind	3	onde
24	downwind	4	volt
24	downwind	5	alternatif
24	downwind	6	wrsg
24	downwind	7	identique
24	downwind	8	continu
24	downwind	9	haubanage
24	downwind	10	tubulaire
24	downwind	11	obstacle
24	downwind	12	nacelle
24	downwind	13	algébrique
24	downwind	14	phase
24	downwind	15	raideur
24	downwind	16	compteur
24	downwind	17	electriques
24	downwind	18	acide-plomb
24	downwind	19	excentricité
24	downwind	20	ombre
25	airfoil	1	puissance
25	airfoil	2	balayage
25	airfoil	3	aire
25	airfoil	4	uniforme
25	airfoil	5	fonction
25	airfoil	6	caractéristique
25	airfoil	7	figure
25	airfoil	8	moindre
25	airfoil	9	linéaire
25	airfoil	10	sûreté
25	airfoil	11	maximal
25	airfoil	12	coefficient
25	airfoil	13	debroe
25	airfoil	14	stationnaire
25	airfoil	15	amont
25	airfoil	16	polynôme
25	airfoil	17	aérodynamique
25	airfoil	18	plaisance
25	airfoil	19	chaleur
25	airfoil	20	approximation
26	three-bladed	1	valeur
26	three-bladed	2	carlo
26	three-bladed	3	automatique
26	three-bladed	4	point
26	three-bladed	5	aléatoire
26	three-bladed	6	relation
26	three-bladed	7	angle
26	three-bladed	8	tsr
26	three-bladed	9	pulsation
26	three-bladed	10	frequency
26	three-bladed	11	tours/mn
26	three-bladed	12	inégal
26	three-bladed	13	bout
26	three-bladed	14	résolution
26	three-bladed	15	tubulaire
26	three-bladed	16	caractéristique
26	three-bladed	17	rapport
26	three-bladed	18	thèse
26	three-bladed	19	eoliennes
26	three-bladed	20	rad/s
